TIME, 47, FRED, 0.278421, 0.502254, -0.291686, -0.003156, 0.010903 0.004946, -0.976639, -0.203888, -0.067870, 0.000991, -0.003965, 0.011529, GEORGE, -0.297052, 0.417539, -0.320124, 0.005310, 0.018952 0.006378, 0.969455, 0.168256, 0.178341, 0.001694, 0.006546, 0.012223
TIME, 48, FRED, 0.278637, 0.513358, -0.286739, -0.002042, 0.009563 0.004248, -0.975324, -0.207233, -0.076138, -0.001133, -0.008213, 0.010830, GEORGE, -0.295022, 0.434630, -0.310404, 0.003937, 0.016816 0.006592, 0.974306, 0.158955, 0.159186, 0.002380, 0.004441, 0.014328
TIME, 49, FRED, 0.275139, 0.522920, -0.281815, -0.002058, 0.008401 0.003838, -0.978461, -0.195533, -0.066190, 0.003115, -0.005381, 0.012227, GEORGE, -0.290002, 0.452254, -0.304743, 0.003906, 0.015442 0.005829, 0.979307, 0.143808, 0.142145, -0.002518, 0.001602, 0.008698
TIME, 50, FRED, 0.272599, 0.529434, -0.280024, -0.001886, 0.006743 0.002748, -0.982412, -0.176880, -0.059841, 0.002407, -0.006089, 0.014323, GEORGE, -0.286157, 0.468703, -0.301111, 0.003388, 0.014008 0.004944, 0.977644, 0.144059, 0.153097, -0.005356, -0.004028, 0.013642
TIME, 51, FRED, 0.270111, 0.538543, -0.275451, -0.001806, 0.006395 0.002992, -0.985136, -0.167103, -0.039779, -0.003965, -0.008921, 0.015022, GEORGE, -0.281671, 0.480987, -0.296197, 0.003113, 0.011933 0.004425, 0.981275, 0.118322, 0.151663, -0.002518, -0.001877, 0.010804
TIME, 52, FRED, 0.262821, 0.544171, -0.274467, -0.006996, 0.005573 0.000728, -0.989557, -0.139594, -0.035924, -0.002549, -0.000425, 0.014323, GEORGE, -0.276971, 0.493378, -0.291284, 0.003357, 0.010804 0.004303, 0.982377, 0.122786, 0.140532, -0.004669, -0.004715, 0.008698
TIME, 53, FRED, 0.254678, 0.550496, -0.273190, -0.009334, 0.005475 -0.000198, -0.990860, -0.129857, -0.036514, 0.000283, -0.003965, 0.015721, GEORGE, -0.274087, 0.504914, -0.287652, 0.002594, 0.009644 0.003754, 0.985081, 0.105979, 0.135162, -0.004669, -0.003296, 0.012223
TIME, 54, FRED, 0.244381, 0.555636, -0.274138, -0.010581, 0.004924 -0.001207, -0.993287, -0.111264, -0.031639, 0.000991, -0.003965, 0.008734, GEORGE, -0.270775, 0.513138, -0.284768, 0.002380, 0.007935 0.003266, 0.982140, 0.088166, 0.165929, -0.003937, -0.006134, 0.007965
TIME, 55, FRED, 0.234487, 0.562531, -0.275345, -0.010710, 0.004774 -0.001647, -0.992468, -0.119169, -0.028409, 0.000283, -0.002549, 0.007336, GEORGE, -0.269707, 0.522965, -0.280709, 0.001831, 0.007508 0.003235, 0.982755, 0.098075, 0.156389, -0.001831, -0.001190, 0.007965
TIME, 56, FRED, 0.224776, 0.566858, -0.276530, -0.010410, 0.003924 -0.001538, -0.994497, -0.101905, -0.024303, -0.002549, -0.005381, 0.012227, GEORGE, -0.266610, 0.529161, -0.278039, 0.001831, 0.006012 0.002808, 0.986730, 0.081386, 0.140214, -0.002518, 0.001602, 0.009384
TIME, 57, FRED, 0.214482, 0.572357, -0.276029, -0.010218, 0.003617 -0.001228, -0.995793, -0.090124, -0.016565, 0.004531, -0.001841, 0.008035, GEORGE, -0.261696, 0.534074, -0.277932, 0.006165, 0.005463 0.000610, 0.986924, 0.068923, 0.145337, -0.001099, 0.001602, 0.009384
TIME, 58, FRED, 0.207607, 0.575661, -0.277318, -0.009178, 0.002799 -0.001516, -0.996634, -0.078305, -0.024273, -0.001841, -0.006089, 0.005939, GEORGE, -0.255287, 0.540269, -0.277612, 0.008057, 0.005341 -0.000397, 0.989859, 0.070420, 0.123146, -0.002518, 0.007965, 0.005127
TIME, 59, FRED, 0.197681, 0.577790, -0.279042, -0.009105, 0.002027 -0.001755, -0.996680, -0.076879, -0.026801, 0.002407, -0.008921, -0.001747, GEORGE, -0.245888, 0.546144, -0.277612, 0.009552, 0.005066 -0.000763, 0.989376, 0.064761, 0.130085, -0.001831, -0.000458, 0.001602
TIME, 60, FRED, 0.187459, 0.577983, -0.281494, -0.008649, 0.001209 -0.001949, -0.996885, -0.076900, -0.017502, -0.000425, -0.012460, 0.001048, GEORGE, -0.237342, 0.551164, -0.278787, 0.009583, 0.004578 -0.001099, 0.987728, 0.059450, 0.144036, 0.005219, 0.000183, 0.002335
TIME, 61, FRED, 0.180416, 0.580372, -0.281926, -0.007397, 0.001542 -0.001596, -0.997351, -0.072679, -0.003126, 0.000283, -0.008213, -0.000349, GEORGE, -0.228263, 0.555971, -0.277932, 0.009522, 0.004089 -0.000763, 0.989006, 0.050959, 0.138644, 0.002380, -0.001190, -0.001190
